Prediction window [minutes],Subject ID,Brain F1 score,Number of ICs
10.0,11,0.8727272727272728,389
10.0,12,0.923076923076923,389
15.0,1,0.912280701754386,389
15.0,2,0.7428571428571428,389
15.0,3,0.7027027027027027,389
15.0,4,0.8648648648648648,389
15.0,5,0.7906976744186046,389
15.0,6,0.816326530612245,389
15.0,7,0.9259259259259259,389
15.0,8,0.8823529411764706,389
15.0,9,0.7317073170731707,389
15.0,10,0.8135593220338982,389
15.0,11,0.896551724137931,389
15.0,12,0.923076923076923,389
20.0,1,0.912280701754386,389
20.0,2,0.7777777777777778,389
20.0,3,0.631578947368421,389
20.0,4,0.8648648648648648,389
20.0,5,0.761904761904762,389
20.0,6,0.816326530612245,389
20.0,7,0.9259259259259259,389
20.0,8,0.888888888888889,389
20.0,9,0.7317073170731707,389
20.0,10,0.8524590163934426,389
20.0,11,0.9152542372881356,389
20.0,12,0.923076923076923,389
25.0,1,0.912280701754386,389
25.0,2,0.7567567567567567,389
25.0,3,0.631578947368421,389
25.0,4,0.8888888888888888,389
25.0,5,0.761904761904762,389
25.0,6,0.816326530612245,389
25.0,7,0.9615384615384615,389
25.0,8,0.888888888888889,389
25.0,9,0.7317073170731707,389
25.0,10,0.8709677419354839,389
25.0,11,0.9152542372881356,389
25.0,12,0.8799999999999999,389
30.0,1,0.8813559322033899,389
30.0,2,0.7222222222222222,389
30.0,3,0.6111111111111112,389
30.0,4,0.8888888888888888,389
30.0,5,0.761904761904762,389
30.0,6,0.8085106382978724,389
30.0,7,0.9615384615384615,389
30.0,8,0.8571428571428572,389
30.0,9,0.7317073170731707,389
30.0,10,0.8387096774193549,389
30.0,11,0.9333333333333333,389
30.0,12,0.923076923076923,389
35.0,1,0.8813559322033899,389
35.0,2,0.6470588235294118,389
35.0,3,0.6111111111111112,389
35.0,4,0.8888888888888888,389
35.0,5,0.761904761904762,389
35.0,6,0.816326530612245,389
35.0,7,0.9615384615384615,389
35.0,8,0.8571428571428572,389
35.0,9,0.7317073170731707,389
35.0,10,0.8387096774193549,389
35.0,11,0.9333333333333333,389
35.0,12,0.923076923076923,389
40.0,1,0.896551724137931,389
40.0,2,0.6470588235294118,389
40.0,3,0.6486486486486486,389
40.0,4,0.8888888888888888,389
