Prediction window [minutes],Subject ID,Brain F1 score,Number of ICs
10.0,6,0.9166666666666666,389
10.0,7,0.9259259259259259,389
10.0,8,0.8823529411764706,389
10.0,9,0.7441860465116279,389
10.0,10,0.9411764705882353,389
10.0,11,0.9333333333333333,389
10.0,12,0.8461538461538461,389
15.0,1,0.912280701754386,389
15.0,2,0.6470588235294118,389
15.0,3,0.7804878048780488,389
15.0,4,0.7567567567567567,389
15.0,5,0.8627450980392156,389
15.0,6,0.9199999999999999,389
15.0,7,0.9259259259259259,389
15.0,8,0.9142857142857143,389
15.0,9,0.7272727272727273,389
15.0,10,0.9253731343283583,389
15.0,11,0.9333333333333333,389
15.0,12,0.7857142857142857,389
20.0,1,0.912280701754386,389
20.0,2,0.7222222222222222,389
20.0,3,0.7441860465116279,389
20.0,4,0.7567567567567567,389
20.0,5,0.8627450980392156,389
20.0,6,0.9056603773584906,389
20.0,7,0.9259259259259259,389
20.0,8,0.9142857142857143,389
20.0,9,0.7272727272727273,389
20.0,10,0.9565217391304348,389
20.0,11,0.9333333333333333,389
20.0,12,0.8461538461538461,389
25.0,1,0.9491525423728813,389
25.0,2,0.6486486486486486,389
25.0,3,0.7272727272727274,389
25.0,4,0.7777777777777778,389
25.0,5,0.8627450980392156,389
25.0,6,0.9056603773584906,389
25.0,7,0.9259259259259259,389
25.0,8,0.8648648648648648,389
25.0,9,0.7272727272727273,389
25.0,10,0.9565217391304348,389
25.0,11,0.9333333333333333,389
25.0,12,0.8799999999999999,389
30.0,1,0.9152542372881356,389
30.0,2,0.631578947368421,389
30.0,3,0.7272727272727274,389
30.0,4,0.8108108108108107,389
30.0,5,0.84,389
30.0,6,0.8846153846153847,389
30.0,7,0.9259259259259259,389
30.0,8,0.7999999999999999,389
30.0,9,0.7441860465116279,389
30.0,10,0.9565217391304348,389
30.0,11,0.9333333333333333,389
30.0,12,0.7692307692307692,389
35.0,1,0.896551724137931,389
35.0,2,0.6111111111111112,389
35.0,3,0.7272727272727274,389
35.0,4,0.8108108108108107,389
35.0,5,0.8627450980392156,389
35.0,6,0.8846153846153847,389
35.0,7,0.9259259259259259,389
35.0,8,0.8421052631578948,389
35.0,9,0.7441860465116279,389
35.0,10,0.9411764705882353,389
35.0,11,0.9333333333333333,389
35.0,12,0.8148148148148148,389
40.0,1,0.9310344827586207,389
40.0,2,0.5714285714285715,389
40.0,3,0.7272727272727274,389
40.0,4,0.8108108108108107,389
40.0,5,0.8627450980392156,389
40.0,6,0.8518518518518519,389
40.0,7,0.9259259259259259,389
40.0,8,0.8421052631578948,389
40.0,9,0.7441860465116279,389
40.0,10,0.9411764705882353,389
40.0,11,0.9333333333333333,389
40.0,12,0.8148148148148148,389
45.0,1,0.9310344827586207,389
45.0,2,0.5714285714285715,389
45.0,3,0.711111111111111,389
45.0,4,0.8108108108108107,389
45.0,5,0.8800000000000001,389
45.0,6,0.8518518518518519,389
45.0,7,0.9259259259259259,389
45.0,8,0.7777777777777777,389
45.0,9,0.7441860465116279,389
45.0,10,0.9411764705882353,389
45.0,11,0.9333333333333333,389
45.0,12,0.8148148148148148,389
50.0,1,0.9310344827586207,389
50.0,2,0.5714285714285715,389
50.0,3,0.711111111111111,389
50.0,4,0.7777777777777778,389
50.0,5,0.8800000000000001,389
50.0,6,0.8363636363636364,389
50.0,7,0.9615384615384615,389
50.0,8,0.7777777777777777,389
50.0,9,0.7441860465116279,389
50.0,10,0.9253731343283583,389
50.0,11,0.9333333333333333,389
50.0,12,0.8461538461538461,389
