Prediction window [minutes],Subject ID,Brain F1 score,Number of ICs
4.0,9,0.7692307692307693,389
4.0,10,0.9090909090909091,389
4.0,11,0.896551724137931,389
4.0,12,0.8461538461538461,389
5.0,1,0.912280701754386,389
5.0,2,0.8292682926829269,389
5.0,3,0.8372093023255813,389
5.0,4,0.7804878048780487,389
5.0,5,0.8627450980392156,389
5.0,6,0.8,389
5.0,7,0.8727272727272728,389
5.0,8,0.8125,389
5.0,9,0.8823529411764706,389
5.0,10,0.8749999999999999,389
5.0,11,0.896551724137931,389
5.0,12,0.8148148148148148,389
5.0,1,0.912280701754386,389
5.0,2,0.8292682926829269,389
5.0,3,0.8372093023255813,389
5.0,4,0.7804878048780487,389
5.0,5,0.8627450980392156,389
5.0,6,0.8,389
5.0,7,0.8727272727272728,389
5.0,8,0.8125,389
5.0,9,0.8823529411764706,389
5.0,10,0.8749999999999999,389
5.0,11,0.896551724137931,389
5.0,12,0.8148148148148148,389
10.0,1,0.9310344827586207,389
10.0,2,0.8292682926829269,389
10.0,3,0.8292682926829269,389
10.0,4,0.7692307692307693,389
10.0,5,0.8461538461538461,389
10.0,6,0.8679245283018867,389
10.0,7,0.888888888888889,389
10.0,8,0.823529411764706,389
10.0,9,0.7999999999999999,389
10.0,10,0.9565217391304348,389
10.0,11,0.8771929824561403,389
10.0,12,0.8148148148148148,389
15.0,1,0.9310344827586207,389
15.0,2,0.8292682926829269,389
15.0,3,0.8095238095238096,389
15.0,4,0.85,389
15.0,5,0.8461538461538461,389
15.0,6,0.8461538461538461,389
15.0,7,0.923076923076923,389
15.0,8,0.823529411764706,389
15.0,9,0.6829268292682927,389
15.0,10,0.9565217391304348,389
15.0,11,0.896551724137931,389
15.0,12,0.8,389
20.0,1,0.9310344827586207,389
20.0,2,0.8292682926829269,389
20.0,3,0.7727272727272727,389
20.0,4,0.8717948717948718,389
20.0,5,0.8627450980392156,389
20.0,6,0.8679245283018867,389
20.0,7,0.923076923076923,389
20.0,8,0.823529411764706,389
