Prediction window [minutes],Subject ID,Brain F1 score,Number of ICs
5.0,6,0.6666666666666666,389
5.0,7,0.9795918367346939,389
5.0,8,0.9032258064516129,389
5.0,9,0.64,389
5.0,10,0.8666666666666666,389
5.0,11,0.8,389
5.0,12,0.7368421052631579,389
10.0,1,0.6976744186046512,389
10.0,2,0.8421052631578948,389
10.0,3,0.7333333333333334,389
10.0,4,0.8275862068965517,389
10.0,5,0.8695652173913043,389
10.0,6,0.6666666666666666,389
10.0,7,0.9795918367346939,389
10.0,8,0.9090909090909091,389
10.0,9,0.64,389
10.0,10,0.9032258064516129,389
10.0,11,0.8,389
10.0,12,0.7368421052631579,389
15.0,1,0.7272727272727273,389
15.0,2,0.8717948717948718,389
15.0,3,0.7333333333333334,389
15.0,4,0.8666666666666666,389
15.0,5,0.8695652173913043,389
15.0,6,0.6285714285714286,389
15.0,7,0.9795918367346939,389
15.0,8,0.8823529411764706,389
15.0,9,0.6666666666666666,389
15.0,10,0.9032258064516129,389
15.0,11,0.8679245283018869,389
15.0,12,0.8571428571428571,389
20.0,1,0.7272727272727273,389
20.0,2,0.8717948717948718,389
20.0,3,0.7333333333333334,389
20.0,4,0.9032258064516129,389
20.0,5,0.8695652173913043,389
20.0,6,0.6285714285714286,389
20.0,7,0.96,389
20.0,8,0.9090909090909091,389
20.0,9,0.6666666666666666,389
20.0,10,0.9538461538461539,389
20.0,11,0.8679245283018869,389
20.0,12,0.8571428571428571,389
25.0,1,0.6976744186046512,389
25.0,2,0.8717948717948718,389
25.0,3,0.75,389
25.0,4,0.8666666666666666,389
25.0,5,0.8695652173913043,389
25.0,6,0.6666666666666666,389
25.0,7,0.9795918367346939,389
25.0,8,0.8823529411764706,389
25.0,9,0.6666666666666666,389
25.0,10,0.9696969696969697,389
25.0,11,0.8679245283018869,389
25.0,12,0.8571428571428571,389
30.0,1,0.7272727272727273,389
30.0,2,0.8717948717948718,389
30.0,3,0.7741935483870968,389
30.0,4,0.8749999999999999,389
30.0,5,0.8695652173913043,389
30.0,6,0.6666666666666666,389
30.0,7,0.9795918367346939,389
30.0,8,0.8823529411764706,389
30.0,9,0.6428571428571429,389
30.0,10,0.9850746268656716,389
30.0,11,0.8679245283018869,389
30.0,12,0.8571428571428571,389
35.0,1,0.7272727272727273,389
35.0,2,0.8205128205128205,389
35.0,3,0.75,389
35.0,4,0.8387096774193549,389
35.0,5,0.8695652173913043,389
35.0,6,0.7027027027027027,389
35.0,7,1.0,389
35.0,8,0.9090909090909091,389
35.0,9,0.6206896551724138,389
35.0,10,0.9850746268656716,389
35.0,11,0.8518518518518519,389
35.0,12,0.8571428571428571,389
40.0,1,0.6818181818181818,389
40.0,2,0.8717948717948718,389
40.0,3,0.7096774193548387,389
40.0,4,0.8387096774193549,389
40.0,5,0.8695652173913043,389
40.0,6,0.6666666666666666,389
40.0,7,1.0,389
40.0,8,0.8823529411764706,389
40.0,9,0.6206896551724138,389
40.0,10,0.9850746268656716,389
40.0,11,0.8679245283018869,389
40.0,12,0.8571428571428571,389
45.0,1,0.6976744186046512,389
45.0,2,0.8717948717948718,389
45.0,3,0.7096774193548387,389
45.0,4,0.8387096774193549,389
45.0,5,0.8695652173913043,389
45.0,6,0.6666666666666666,389
45.0,7,1.0,389
45.0,8,0.8823529411764706,389
45.0,9,0.6206896551724138,389
45.0,10,0.9850746268656716,389
45.0,11,0.8518518518518519,389
45.0,12,0.8571428571428571,389
50.0,1,0.6976744186046512,389
50.0,2,0.85,389
50.0,3,0.75,389
50.0,4,0.8387096774193549,389
50.0,5,0.8695652173913043,389
50.0,6,0.6666666666666666,389
50.0,7,1.0,389
50.0,8,0.8823529411764706,389
50.0,9,0.6666666666666666,389
50.0,10,0.9850746268656716,389
50.0,11,0.8679245283018869,389
50.0,12,0.8571428571428571,389
