Prediction window [minutes],Subject ID,Brain F1 score,Number of ICs
5.0,5,0.8627450980392156,389
5.0,6,0.888888888888889,389
5.0,7,0.9259259259259259,389
5.0,8,0.8823529411764706,389
5.0,9,0.717948717948718,389
5.0,10,0.9714285714285714,389
5.0,11,0.9333333333333333,389
5.0,12,0.923076923076923,389
10.0,1,0.9310344827586207,389
10.0,2,0.8095238095238096,389
10.0,3,0.85,389
10.0,4,0.7567567567567567,389
10.0,5,0.8800000000000001,389
10.0,6,0.888888888888889,389
10.0,7,0.9259259259259259,389
10.0,8,0.8484848484848485,389
10.0,9,0.761904761904762,389
10.0,10,0.9714285714285714,389
10.0,11,0.9508196721311476,389
10.0,12,0.888888888888889,389
15.0,1,0.9310344827586207,389
15.0,2,0.8372093023255813,389
15.0,3,0.8292682926829269,389
15.0,4,0.7999999999999999,389
15.0,5,0.8800000000000001,389
15.0,6,0.888888888888889,389
15.0,7,0.9259259259259259,389
15.0,8,0.8484848484848485,389
15.0,9,0.761904761904762,389
15.0,10,0.9714285714285714,389
15.0,11,0.9508196721311476,389
15.0,12,0.8275862068965517,389
20.0,1,0.9310344827586207,389
20.0,2,0.8372093023255813,389
20.0,3,0.8372093023255813,389
20.0,4,0.7999999999999999,389
20.0,5,0.8800000000000001,389
20.0,6,0.888888888888889,389
20.0,7,0.9259259259259259,389
20.0,8,0.8484848484848485,389
20.0,9,0.761904761904762,389
20.0,10,0.9714285714285714,389
20.0,11,0.9508196721311476,389
20.0,12,0.8571428571428571,389
25.0,1,0.9310344827586207,389
25.0,2,0.8372093023255813,389
25.0,3,0.8372093023255813,389
25.0,4,0.8333333333333333,389
25.0,5,0.8800000000000001,389
25.0,6,0.888888888888889,389
25.0,7,0.9615384615384615,389
25.0,8,0.8484848484848485,389
25.0,9,0.7317073170731707,389
25.0,10,0.9577464788732395,389
25.0,11,0.9508196721311476,389
25.0,12,0.8571428571428571,389
30.0,1,0.9152542372881356,389
30.0,2,0.8372093023255813,389
30.0,3,0.8181818181818181,389
30.0,4,0.8648648648648648,389
30.0,5,0.8800000000000001,389
30.0,6,0.8727272727272727,389
30.0,7,0.9615384615384615,389
30.0,8,0.8484848484848485,389
30.0,9,0.7441860465116279,389
30.0,10,0.9577464788732395,389
30.0,11,0.9508196721311476,389
30.0,12,0.8571428571428571,389
35.0,1,0.9152542372881356,389
35.0,2,0.8181818181818181,389
35.0,3,0.8181818181818181,389
35.0,4,0.8333333333333333,389
35.0,5,0.8800000000000001,389
35.0,6,0.888888888888889,389
35.0,7,0.9615384615384615,389
35.0,8,0.823529411764706,389
35.0,9,0.7317073170731707,389
35.0,10,0.9577464788732395,389
35.0,11,0.9508196721311476,389
35.0,12,0.8571428571428571,389
40.0,1,0.9152542372881356,389
40.0,2,0.8181818181818181,389
40.0,3,0.8181818181818181,389
40.0,4,0.8333333333333333,389
40.0,5,0.8800000000000001,389
40.0,6,0.8727272727272727,389
40.0,7,0.9615384615384615,389
40.0,8,0.823529411764706,389
40.0,9,0.761904761904762,389
40.0,10,0.9577464788732395,389
40.0,11,0.9508196721311476,389
40.0,12,0.8571428571428571,389
45.0,1,0.9310344827586207,389
45.0,2,0.8181818181818181,389
45.0,3,0.8372093023255813,389
