Prediction window [minutes],Subject ID,Brain F1 score,Number of ICs
5.0,7,0.9433962264150945,389
5.0,8,0.9375,389
5.0,9,0.8125,389
5.0,10,0.90625,389
5.0,11,0.912280701754386,389
5.0,12,0.9166666666666666,389
5.0,1,0.9285714285714286,389
5.0,2,0.7999999999999999,389
5.0,3,0.8947368421052632,389
5.0,4,0.8235294117647058,389
5.0,5,0.8936170212765957,389
5.0,6,0.9166666666666666,389
5.0,7,0.9433962264150945,389
5.0,8,0.9375,389
5.0,9,0.8125,389
5.0,10,0.90625,389
5.0,11,0.912280701754386,389
5.0,12,0.9166666666666666,389
10.0,1,0.9090909090909091,389
10.0,2,0.7647058823529411,389
10.0,3,0.8648648648648649,389
10.0,4,0.787878787878788,389
10.0,5,0.8695652173913043,389
10.0,6,0.9199999999999999,389
10.0,7,0.9795918367346939,389
10.0,8,0.9333333333333333,389
10.0,9,0.7741935483870969,389
10.0,10,0.9393939393939394,389
10.0,11,0.8928571428571429,389
10.0,12,0.8181818181818182,389
15.0,1,0.9090909090909091,389
15.0,2,0.823529411764706,389
15.0,3,0.8648648648648649,389
15.0,4,0.7741935483870968,389
15.0,5,0.888888888888889,389
15.0,6,0.9411764705882353,389
15.0,7,0.9795918367346939,389
15.0,8,0.9375,389
15.0,9,0.7741935483870969,389
15.0,10,0.9393939393939394,389
15.0,11,0.9310344827586207,389
15.0,12,0.761904761904762,389
20.0,1,0.9090909090909091,389
20.0,2,0.823529411764706,389
20.0,3,0.8648648648648649,389
20.0,4,0.8387096774193549,389
20.0,5,0.9130434782608695,389
20.0,6,0.9411764705882353,389
20.0,7,0.9795918367346939,389
20.0,8,0.9375,389
20.0,9,0.7272727272727272,389
20.0,10,0.9393939393939394,389
20.0,11,0.8928571428571429,389
20.0,12,0.761904761904762,389
25.0,1,0.9090909090909091,389
25.0,2,0.7878787878787877,389
25.0,3,0.8947368421052632,389
25.0,4,0.8387096774193549,389
25.0,5,0.8695652173913043,389
25.0,6,0.9199999999999999,389
25.0,7,0.9583333333333334,389
25.0,8,0.8666666666666666,389
25.0,9,0.7272727272727272,389
25.0,10,0.9393939393939394,389
25.0,11,0.912280701754386,389
25.0,12,0.7000000000000001,389
30.0,1,0.9285714285714286,389
30.0,2,0.823529411764706,389
30.0,3,0.923076923076923,389
30.0,4,0.8000000000000002,389
30.0,5,0.8695652173913043,389
30.0,6,0.9199999999999999,389
30.0,7,0.9583333333333334,389
30.0,8,0.8275862068965517,389
30.0,9,0.7058823529411765,389
30.0,10,0.9393939393939394,389
30.0,11,0.912280701754386,389
30.0,12,0.7000000000000001,389
35.0,1,0.888888888888889,389
35.0,2,0.8125000000000001,389
35.0,3,0.8947368421052632,389
35.0,4,0.8000000000000002,389
35.0,5,0.8936170212765957,389
35.0,6,0.9199999999999999,389
35.0,7,0.9583333333333334,389
35.0,8,0.8666666666666666,389
35.0,9,0.6666666666666667,389
35.0,10,0.9393939393939394,389
35.0,11,0.912280701754386,389
35.0,12,0.761904761904762,389
40.0,1,0.8461538461538461,389
40.0,2,0.8823529411764706,389
40.0,3,0.8947368421052632,389
40.0,4,0.8666666666666666,389
40.0,5,0.8936170212765957,389
40.0,6,0.9199999999999999,389
40.0,7,0.9583333333333334,389
40.0,8,0.8571428571428571,389
40.0,9,0.6875,389
40.0,10,0.9393939393939394,389
40.0,11,0.912280701754386,389
40.0,12,0.761904761904762,389
45.0,1,0.8679245283018867,389
45.0,2,0.8484848484848485,389
45.0,3,0.8947368421052632,389
45.0,4,0.8666666666666666,389
45.0,5,0.8936170212765957,389
45.0,6,0.8979591836734694,389
45.0,7,0.9583333333333334,389
45.0,8,0.8148148148148148,389
45.0,9,0.6857142857142857,389
45.0,10,0.955223880597015,389
45.0,11,0.912280701754386,389
45.0,12,0.8,389
50.0,1,0.8679245283018867,389
50.0,2,0.8484848484848485,389
50.0,3,0.8648648648648649,389
50.0,4,0.7857142857142858,389
50.0,5,0.8936170212765957,389
50.0,6,0.8979591836734694,389
50.0,7,0.9583333333333334,389
50.0,8,0.8571428571428571,389
50.0,9,0.6060606060606061,389
50.0,10,0.9393939393939394,389
50.0,11,0.912280701754386,389
50.0,12,0.8571428571428571,389
