Prediction window [minutes],Subject ID,Brain F1 score,Number of ICs
3.0,7,0.9259259259259259,389
3.0,8,0.9032258064516129,389
3.0,9,0.7000000000000001,389
3.0,10,0.9090909090909091,389
3.0,11,0.9333333333333333,389
3.0,12,0.8799999999999999,389
4.0,1,0.9285714285714286,389
4.0,2,0.8648648648648649,389
4.0,3,0.9,389
4.0,4,0.7894736842105262,389
4.0,5,0.8800000000000001,389
4.0,6,0.9199999999999999,389
4.0,7,0.9056603773584904,389
4.0,8,0.9032258064516129,389
4.0,9,0.823529411764706,389
4.0,10,0.9090909090909091,389
4.0,11,0.9152542372881356,389
4.0,12,0.923076923076923,389
5.0,1,0.9285714285714286,389
5.0,2,0.8333333333333334,389
5.0,3,0.878048780487805,389
5.0,4,0.7692307692307693,389
5.0,5,0.8979591836734695,389
5.0,6,0.9166666666666666,389
5.0,7,0.9056603773584904,389
5.0,8,0.9032258064516129,389
5.0,9,0.8823529411764706,389
5.0,10,0.9090909090909091,389
5.0,11,0.9152542372881356,389
5.0,12,0.8799999999999999,389
5.0,1,0.9285714285714286,389
5.0,2,0.8333333333333334,389
5.0,3,0.878048780487805,389
5.0,4,0.7692307692307693,389
5.0,5,0.8979591836734695,389
5.0,6,0.9166666666666666,389
5.0,7,0.9056603773584904,389
5.0,8,0.9032258064516129,389
5.0,9,0.8823529411764706,389
5.0,10,0.9090909090909091,389
5.0,11,0.9152542372881356,389
5.0,12,0.8799999999999999,389
10.0,1,0.9090909090909091,389
10.0,2,0.7777777777777778,389
10.0,3,0.8717948717948718,389
10.0,4,0.8571428571428571,389
10.0,5,0.8749999999999999,389
10.0,6,0.9387755102040817,389
10.0,7,0.9803921568627451,389
10.0,8,0.8666666666666666,389
10.0,9,0.9090909090909091,389
10.0,10,0.9253731343283583,389
10.0,11,0.8928571428571429,389
10.0,12,0.8333333333333334,389
15.0,1,0.9090909090909091,389
15.0,2,0.7894736842105262,389
15.0,3,0.85,389
15.0,4,0.8235294117647058,389
15.0,5,0.8936170212765957,389
15.0,6,0.9166666666666666,389
15.0,7,1.0,389
15.0,8,0.9032258064516129,389
15.0,9,0.8571428571428572,389
15.0,10,0.9705882352941176,389
15.0,11,0.9491525423728815,389
15.0,12,0.8333333333333334,389
20.0,1,0.8928571428571429,389
20.0,2,0.7567567567567567,389
20.0,3,0.8292682926829269,389
20.0,4,0.8387096774193549,389
20.0,5,0.8695652173913043,389
20.0,6,0.9387755102040817,389
20.0,7,1.0,389
20.0,8,0.9333333333333333,389
20.0,9,0.8333333333333334,389
20.0,10,0.955223880597015,389
20.0,11,0.912280701754386,389
20.0,12,0.7826086956521738,389
25.0,1,0.8679245283018867,389
25.0,2,0.7567567567567567,389
25.0,3,0.8571428571428571,389
25.0,4,0.8749999999999999,389
25.0,5,0.8749999999999999,389
25.0,6,0.9199999999999999,389
25.0,7,0.9795918367346939,389
25.0,8,0.9333333333333333,389
25.0,9,0.8108108108108109,389
25.0,10,0.955223880597015,389
25.0,11,0.9285714285714286,389
25.0,12,0.7826086956521738,389
30.0,1,0.8679245283018867,389
30.0,2,0.8205128205128205,389
30.0,3,0.8571428571428571,389
30.0,4,0.8749999999999999,389
30.0,5,0.8749999999999999,389
30.0,6,0.9199999999999999,389
30.0,7,1.0,389
30.0,8,0.9032258064516129,389
30.0,9,0.8108108108108109,389
30.0,10,0.955223880597015,389
30.0,11,0.9285714285714286,389
30.0,12,0.8333333333333334,389
35.0,1,0.8235294117647057,389
35.0,2,0.85,389
35.0,3,0.878048780487805,389
35.0,4,0.8387096774193549,389
35.0,5,0.8749999999999999,389
35.0,6,0.9199999999999999,389
35.0,7,1.0,389
35.0,8,0.8666666666666666,389
35.0,9,0.8108108108108109,389
35.0,10,0.955223880597015,389
35.0,11,0.9285714285714286,389
35.0,12,0.7826086956521738,389
40.0,1,0.8,389
40.0,2,0.8205128205128205,389
40.0,3,0.878048780487805,389
40.0,4,0.8749999999999999,389
40.0,5,0.8749999999999999,389
40.0,6,0.9199999999999999,389
40.0,7,0.9795918367346939,389
40.0,8,0.9032258064516129,389
40.0,9,0.8108108108108109,389
40.0,10,0.955223880597015,389
40.0,11,0.9473684210526316,389
40.0,12,0.7826086956521738,389
45.0,1,0.8,389
45.0,2,0.85,389
45.0,3,0.8421052631578948,389
45.0,4,0.8749999999999999,389
45.0,5,0.8936170212765957,389
45.0,6,0.9199999999999999,389
45.0,7,1.0,389
45.0,8,0.875,389
45.0,9,0.8108108108108109,389
45.0,10,0.955223880597015,389
45.0,11,0.9473684210526316,389
45.0,12,0.7272727272727272,389
50.0,1,0.8,389
50.0,2,0.85,389
50.0,3,0.8717948717948718,389
50.0,4,0.8387096774193549,389
50.0,5,0.8936170212765957,389
50.0,6,0.9199999999999999,389
50.0,7,0.9795918367346939,389
50.0,8,0.875,389
50.0,9,0.7777777777777777,389
50.0,10,0.9705882352941176,389
50.0,11,0.9473684210526316,389
50.0,12,0.7272727272727272,389
