Prediction window [minutes],Subject ID,Brain F1 score,Number of ICs
30.0,12,0.2857142857142857,389
35.0,1,0.7659574468085106,389
35.0,2,0.5,389
35.0,3,0.7333333333333334,389
35.0,4,0.7857142857142858,389
35.0,5,0.8636363636363636,389
35.0,6,0.6666666666666666,389
35.0,7,0.9361702127659575,389
35.0,8,0.6666666666666666,389
35.0,9,0.5833333333333334,389
35.0,10,0.4186046511627907,389
35.0,11,0.846153846153846,389
35.0,12,0.2857142857142857,389
40.0,1,0.7391304347826088,389
40.0,2,0.5,389
40.0,3,0.7333333333333334,389
40.0,4,0.7857142857142858,389
40.0,5,0.8636363636363636,389
40.0,6,0.6666666666666666,389
40.0,7,0.9361702127659575,389
40.0,8,0.6666666666666666,389
40.0,9,0.5833333333333334,389
40.0,10,0.4186046511627907,389
40.0,11,0.888888888888889,389
40.0,12,0.2857142857142857,389
45.0,1,0.7111111111111111,389
45.0,2,0.5,389
45.0,3,0.7333333333333334,389
45.0,4,0.7857142857142858,389
45.0,5,0.8636363636363636,389
45.0,6,0.6666666666666666,389
45.0,7,0.9583333333333334,389
45.0,8,0.6666666666666666,389
45.0,9,0.5833333333333334,389
45.0,10,0.4186046511627907,389
45.0,11,0.888888888888889,389
45.0,12,0.2857142857142857,389
50.0,1,0.7111111111111111,389
50.0,2,0.5,389
50.0,3,0.7333333333333334,389
50.0,4,0.7857142857142858,389
50.0,5,0.8636363636363636,389
50.0,6,0.7027027027027027,389
50.0,7,0.9583333333333334,389
50.0,8,0.6666666666666666,389
50.0,9,0.64,389
50.0,10,0.4186046511627907,389
50.0,11,0.888888888888889,389
50.0,12,0.2857142857142857,389
