Prediction window [minutes],Subject ID,Brain F1 score,Number of ICs
15.0,7,0.888888888888889,389
15.0,8,0.7142857142857143,389
15.0,9,0.7272727272727273,389
15.0,10,0.5306122448979592,389
15.0,11,0.7346938775510204,389
15.0,12,0.631578947368421,389
20.0,1,0.8571428571428571,389
20.0,2,0.7659574468085107,389
20.0,3,0.5405405405405405,389
20.0,4,0.7234042553191489,389
20.0,5,0.6153846153846153,389
20.0,6,0.34285714285714286,389
20.0,7,0.888888888888889,389
20.0,8,0.6818181818181818,389
20.0,9,0.7272727272727273,389
20.0,10,0.5882352941176471,389
20.0,11,0.7843137254901961,389
20.0,12,0.631578947368421,389
25.0,1,0.8571428571428571,389
25.0,2,0.7659574468085107,389
25.0,3,0.5945945945945946,389
25.0,4,0.6938775510204082,389
25.0,5,0.6153846153846153,389
25.0,6,0.29411764705882354,389
25.0,7,0.9433962264150945,389
25.0,8,0.6976744186046512,389
25.0,9,0.7272727272727273,389
25.0,10,0.5882352941176471,389
25.0,11,0.7843137254901961,389
25.0,12,0.6153846153846153,389
30.0,1,0.8571428571428571,389
30.0,2,0.7391304347826088,389
30.0,3,0.6153846153846153,389
30.0,4,0.6938775510204082,389
30.0,5,0.6,389
30.0,6,0.29411764705882354,389
30.0,7,0.9433962264150945,389
30.0,8,0.6818181818181818,389
30.0,9,0.7272727272727273,389
30.0,10,0.6415094339622641,389
30.0,11,0.7843137254901961,389
30.0,12,0.631578947368421,389
35.0,1,0.8571428571428571,389
35.0,2,0.7391304347826088,389
35.0,3,0.6,389
35.0,4,0.6938775510204082,389
35.0,5,0.65,389
35.0,6,0.30303030303030304,389
35.0,7,0.9433962264150945,389
35.0,8,0.6521739130434783,389
35.0,9,0.7441860465116279,389
35.0,10,0.56,389
35.0,11,0.7843137254901961,389
35.0,12,0.631578947368421,389
40.0,1,0.8571428571428571,389
40.0,2,0.7391304347826088,389
40.0,3,0.5853658536585366,389
40.0,4,0.6938775510204082,389
40.0,5,0.6666666666666667,389
40.0,6,0.30303030303030304,389
40.0,7,0.9433962264150945,389
