Prediction window [minutes],Subject ID,Brain F1 score,Number of ICs
45.0,4,0.9411764705882353,389
45.0,5,0.8095238095238095,389
45.0,6,0.7027027027027027,389
45.0,7,0.8372093023255813,389
45.0,8,0.9090909090909091,389
45.0,9,0.7407407407407406,389
45.0,10,0.8275862068965517,389
45.0,11,0.7499999999999999,389
45.0,12,0.8799999999999999,389
50.0,1,0.7555555555555554,389
50.0,2,0.8205128205128205,389
50.0,3,0.6428571428571429,389
50.0,4,0.9411764705882353,389
50.0,5,0.8095238095238095,389
50.0,6,0.7368421052631579,389
50.0,7,0.8372093023255813,389
50.0,8,0.9090909090909091,389
50.0,9,0.7142857142857143,389
50.0,10,0.8666666666666666,389
50.0,11,0.7499999999999999,389
50.0,12,0.8799999999999999,389
