Prediction window [minutes],Subject ID,Brain F1 score,Number of ICs
2.0,12,0.8333333333333334,389
3.0,1,0.9310344827586207,389
3.0,2,0.9142857142857143,389
3.0,3,0.923076923076923,389
3.0,4,0.8333333333333333,389
3.0,5,0.8571428571428572,389
3.0,6,0.8627450980392156,389
3.0,7,0.9259259259259259,389
3.0,8,0.8666666666666666,389
3.0,9,0.7692307692307693,389
3.0,10,0.9393939393939394,389
3.0,11,0.9152542372881356,389
3.0,12,0.8333333333333334,389
4.0,1,0.9491525423728813,389
4.0,2,0.8571428571428571,389
4.0,3,0.9,389
4.0,4,0.8333333333333333,389
4.0,5,0.8571428571428572,389
4.0,6,0.8627450980392156,389
4.0,7,0.9259259259259259,389
4.0,8,0.8666666666666666,389
4.0,9,0.8333333333333334,389
4.0,10,0.9393939393939394,389
4.0,11,0.9152542372881356,389
4.0,12,0.8333333333333334,389
5.0,1,0.9310344827586207,389
5.0,2,0.8333333333333334,389
5.0,3,0.9,389
5.0,4,0.8333333333333333,389
5.0,5,0.8749999999999999,389
5.0,6,0.8627450980392156,389
5.0,7,0.9259259259259259,389
5.0,8,0.8666666666666666,389
5.0,9,0.8571428571428572,389
5.0,10,0.9393939393939394,389
5.0,11,0.9152542372881356,389
5.0,12,0.8333333333333334,389
5.0,1,0.9310344827586207,389
5.0,2,0.8333333333333334,389
5.0,3,0.9,389
5.0,4,0.8333333333333333,389
5.0,5,0.8749999999999999,389
5.0,6,0.8627450980392156,389
5.0,7,0.9259259259259259,389
5.0,8,0.8666666666666666,389
5.0,9,0.8571428571428572,389
5.0,10,0.9393939393939394,389
5.0,11,0.9152542372881356,389
5.0,12,0.8333333333333334,389
10.0,1,0.9491525423728813,389
10.0,2,0.8333333333333334,389
10.0,3,0.85,389
10.0,4,0.8333333333333333,389
10.0,5,0.8749999999999999,389
10.0,6,0.8400000000000001,389
10.0,7,0.9803921568627451,389
10.0,8,0.9032258064516129,389
10.0,9,0.8571428571428572,389
10.0,10,0.9393939393939394,389
10.0,11,0.9333333333333333,389
10.0,12,0.8333333333333334,389
15.0,1,0.9491525423728813,389
15.0,2,0.8108108108108109,389
