Prediction window [minutes],Subject ID,Brain F1 score,Number of ICs
0.15,1,0.8852459016393442,389
0.15,2,0.7272727272727274,389
0.15,3,0.8181818181818181,389
0.15,4,0.7727272727272727,389
0.15,5,0.8301886792452831,389
0.15,6,0.8421052631578948,389
0.15,7,0.8928571428571428,389
0.15,8,0.7441860465116279,389
0.15,9,0.7142857142857143,389
0.15,10,0.9444444444444444,389
0.15,11,0.9375,389
0.15,12,0.8,389
0.325,1,0.8999999999999999,389
0.325,2,0.7999999999999999,389
0.325,3,0.8717948717948718,389
0.325,4,0.7619047619047621,389
0.325,5,0.8800000000000001,389
0.325,6,0.8727272727272727,389
0.325,7,0.9090909090909091,389
0.325,8,0.8648648648648648,389
0.325,9,0.7567567567567567,389
0.325,10,0.9565217391304348,389
0.325,11,0.9375,389
0.325,12,0.888888888888889,389
0.5,1,0.8813559322033899,389
0.5,2,0.8205128205128205,389
0.5,3,0.8333333333333334,389
0.5,4,0.7619047619047621,389
0.5,5,0.8979591836734695,389
0.5,6,0.8679245283018867,389
0.5,7,0.9259259259259259,389
0.5,8,0.9142857142857143,389
0.5,9,0.7368421052631579,389
0.5,10,0.9565217391304348,389
0.5,11,0.9523809523809523,389
0.5,12,0.8461538461538461,389
0.65,1,0.896551724137931,389
0.65,2,0.8108108108108109,389
0.65,3,0.7878787878787877,389
0.65,4,0.7692307692307693,389
0.65,5,0.8979591836734695,389
0.65,6,0.8627450980392156,389
0.65,7,0.9259259259259259,389
0.65,8,0.9411764705882353,389
0.65,9,0.7368421052631579,389
0.65,10,0.9411764705882353,389
0.65,11,0.9523809523809523,389
0.65,12,0.8799999999999999,389
0.825,1,0.896551724137931,389
0.825,2,0.8108108108108109,389
0.825,3,0.7878787878787877,389
0.825,4,0.7894736842105262,389
0.825,5,0.8979591836734695,389
0.825,6,0.8799999999999999,389
0.825,7,0.9259259259259259,389
0.825,8,0.9411764705882353,389
0.825,9,0.7027027027027026,389
0.825,10,0.9253731343283583,389
0.825,11,0.9523809523809523,389
0.825,12,0.8799999999999999,389
1.0,1,0.896551724137931,389
1.0,2,0.8108108108108109,389
1.0,3,0.7878787878787877,389
1.0,4,0.8333333333333333,389
1.0,5,0.8979591836734695,389
1.0,6,0.8799999999999999,389
1.0,7,0.9259259259259259,389
1.0,8,0.9411764705882353,389
1.0,9,0.7222222222222223,389
1.0,10,0.9253731343283583,389
1.0,11,0.967741935483871,389
1.0,12,0.8799999999999999,389
2.0,1,0.912280701754386,389
2.0,2,0.8108108108108109,389
2.0,3,0.8484848484848485,389
2.0,4,0.8333333333333333,389
2.0,5,0.9130434782608695,389
2.0,6,0.8627450980392156,389
2.0,7,0.9259259259259259,389
2.0,8,0.9090909090909091,389
2.0,9,0.6486486486486486,389
2.0,10,0.9253731343283583,389
2.0,11,0.9206349206349207,389
2.0,12,0.8799999999999999,389
3.0,1,0.9152542372881356,389
3.0,2,0.8108108108108109,389
3.0,3,0.8823529411764706,389
3.0,4,0.8571428571428571,389
3.0,5,0.9130434782608695,389
3.0,6,0.823529411764706,389
3.0,7,0.9259259259259259,389
3.0,8,0.9090909090909091,389
3.0,9,0.742857142857143,389
3.0,10,0.9411764705882353,389
3.0,11,0.9523809523809523,389
3.0,12,0.9166666666666666,389
4.0,1,0.9152542372881356,389
4.0,2,0.8421052631578948,389
4.0,3,0.9142857142857143,389
4.0,4,0.8571428571428571,389
4.0,5,0.8936170212765957,389
4.0,6,0.823529411764706,389
4.0,7,0.9433962264150945,389
4.0,8,0.9090909090909091,389
4.0,9,0.7999999999999999,389
4.0,10,0.9411764705882353,389
4.0,11,0.967741935483871,389
4.0,12,0.8695652173913043,389
5.0,1,0.9152542372881356,389
5.0,2,0.7894736842105262,389
5.0,3,0.9142857142857143,389
5.0,4,0.8571428571428571,389
5.0,5,0.8936170212765957,389
5.0,6,0.823529411764706,389
5.0,7,0.9259259259259259,389
5.0,8,0.9090909090909091,389
5.0,9,0.7741935483870969,389
5.0,10,0.9411764705882353,389
5.0,11,0.9508196721311476,389
5.0,12,0.9166666666666666,389
5.0,1,0.9152542372881356,389
5.0,2,0.7894736842105262,389
5.0,3,0.9142857142857143,389
5.0,4,0.8571428571428571,389
5.0,5,0.8936170212765957,389
5.0,6,0.823529411764706,389
5.0,7,0.9259259259259259,389
5.0,8,0.9090909090909091,389
5.0,9,0.7741935483870969,389
5.0,10,0.9411764705882353,389
5.0,11,0.9508196721311476,389
5.0,12,0.9166666666666666,389
10.0,1,0.912280701754386,389
10.0,2,0.8421052631578948,389
10.0,3,0.9142857142857143,389
10.0,4,0.8571428571428571,389
10.0,5,0.8936170212765957,389
10.0,6,0.823529411764706,389
10.0,7,0.9803921568627451,389
10.0,8,0.9090909090909091,389
10.0,9,0.6666666666666666,389
10.0,10,0.9411764705882353,389
10.0,11,0.9310344827586207,389
10.0,12,0.8181818181818182,389
15.0,1,0.9310344827586207,389
15.0,2,0.8205128205128205,389
15.0,3,0.8648648648648649,389
15.0,4,0.8571428571428571,389
15.0,5,0.888888888888889,389
15.0,6,0.8400000000000001,389
15.0,7,1.0,389
15.0,8,0.9090909090909091,389
15.0,9,0.6896551724137931,389
15.0,10,0.9565217391304348,389
15.0,11,0.9491525423728815,389
15.0,12,0.8695652173913043,389
20.0,1,0.9285714285714286,389
20.0,2,0.7999999999999999,389
20.0,3,0.8648648648648649,389
20.0,4,0.8235294117647058,389
20.0,5,0.888888888888889,389
20.0,6,0.8400000000000001,389
20.0,7,1.0,389
20.0,8,0.875,389
20.0,9,0.6666666666666666,389
20.0,10,0.9565217391304348,389
20.0,11,0.9310344827586207,389
20.0,12,0.8695652173913043,389
25.0,1,0.8928571428571429,389
25.0,2,0.8205128205128205,389
25.0,3,0.8648648648648649,389
25.0,4,0.8823529411764706,389
25.0,5,0.8695652173913043,389
25.0,6,0.830188679245283,389
25.0,7,1.0,389
25.0,8,0.875,389
25.0,9,0.6451612903225806,389
25.0,10,0.9705882352941176,389
25.0,11,0.9310344827586207,389
25.0,12,0.9166666666666666,389
30.0,1,0.912280701754386,389
30.0,2,0.8205128205128205,389
30.0,3,0.918918918918919,389
30.0,4,0.9142857142857143,389
30.0,5,0.8936170212765957,389
30.0,6,0.8727272727272727,389
30.0,7,1.0,389
30.0,8,0.875,389
30.0,9,0.6451612903225806,389
30.0,10,0.9705882352941176,389
30.0,11,0.9666666666666667,389
30.0,12,0.9166666666666666,389
35.0,1,0.8235294117647057,389
35.0,2,0.8205128205128205,389
35.0,3,0.8888888888888888,389
35.0,4,0.9142857142857143,389
35.0,5,0.8936170212765957,389
35.0,6,0.8727272727272727,389
35.0,7,1.0,389
35.0,8,0.875,389
35.0,9,0.6451612903225806,389
35.0,10,0.9855072463768115,389
35.0,11,0.9491525423728815,389
35.0,12,0.8695652173913043,389
40.0,1,0.8461538461538461,389
40.0,2,0.8421052631578948,389
40.0,3,0.918918918918919,389
40.0,4,0.9142857142857143,389
40.0,5,0.9166666666666666,389
40.0,6,0.8727272727272727,389
40.0,7,1.0,389
40.0,8,0.875,389
40.0,9,0.6451612903225806,389
40.0,10,0.9714285714285714,389
40.0,11,0.9491525423728815,389
40.0,12,0.8695652173913043,389
45.0,1,0.8235294117647057,389
45.0,2,0.8717948717948718,389
45.0,3,0.8888888888888888,389
45.0,4,0.9142857142857143,389
45.0,5,0.9166666666666666,389
45.0,6,0.8727272727272727,389
45.0,7,1.0,389
45.0,8,0.875,389
45.0,9,0.6451612903225806,389
45.0,10,0.9714285714285714,389
45.0,11,0.9491525423728815,389
45.0,12,0.8695652173913043,389
50.0,1,0.8461538461538461,389
50.0,2,0.8421052631578948,389
50.0,3,0.8888888888888888,389
50.0,4,0.9142857142857143,389
50.0,5,0.9166666666666666,389
50.0,6,0.9056603773584906,389
50.0,7,1.0,389
50.0,8,0.875,389
50.0,9,0.6666666666666666,389
50.0,10,0.9714285714285714,389
50.0,11,0.9491525423728815,389
50.0,12,0.8181818181818182,389
