Prediction window [minutes],Subject ID,Brain F1 score,Number of ICs
1.0,9,0.8275862068965517,389
1.0,10,0.5833333333333334,389
1.0,11,0.7499999999999999,389
1.0,12,0.8799999999999999,389
2.0,1,0.7555555555555554,389
2.0,2,0.8108108108108109,389
2.0,3,0.8,389
2.0,4,0.8333333333333333,389
2.0,5,0.7804878048780488,389
2.0,6,0.75,389
2.0,7,0.7804878048780487,389
2.0,8,0.9375,389
2.0,9,0.8666666666666666,389
2.0,10,0.6122448979591837,389
2.0,11,0.7234042553191489,389
2.0,12,0.923076923076923,389
3.0,1,0.7555555555555554,389
3.0,2,0.8421052631578948,389
3.0,3,0.8,389
3.0,4,0.8333333333333333,389
3.0,5,0.8095238095238095,389
3.0,6,0.7804878048780487,389
3.0,7,0.7804878048780487,389
3.0,8,0.9375,389
3.0,9,0.8666666666666666,389
3.0,10,0.6399999999999999,389
3.0,11,0.7499999999999999,389
3.0,12,0.923076923076923,389
4.0,1,0.7555555555555554,389
4.0,2,0.8108108108108109,389
4.0,3,0.8,389
4.0,4,0.8571428571428571,389
4.0,5,0.8095238095238095,389
4.0,6,0.7804878048780487,389
4.0,7,0.7804878048780487,389
4.0,8,0.9032258064516129,389
4.0,9,0.8666666666666666,389
4.0,10,0.6666666666666666,389
4.0,11,0.7499999999999999,389
4.0,12,0.923076923076923,389
5.0,1,0.7555555555555554,389
5.0,2,0.8108108108108109,389
5.0,3,0.8,389
5.0,4,0.8571428571428571,389
5.0,5,0.8095238095238095,389
5.0,6,0.7804878048780487,389
5.0,7,0.8095238095238095,389
5.0,8,0.9032258064516129,389
5.0,9,0.8666666666666666,389
5.0,10,0.6666666666666666,389
5.0,11,0.7499999999999999,389
5.0,12,0.923076923076923,389
5.0,1,0.7555555555555554,389
5.0,2,0.8108108108108109,389
5.0,3,0.8,389
5.0,4,0.8571428571428571,389
5.0,5,0.8095238095238095,389
5.0,6,0.7804878048780487,389
5.0,7,0.8095238095238095,389
5.0,8,0.9032258064516129,389
5.0,9,0.8666666666666666,389
5.0,10,0.6666666666666666,389
5.0,11,0.7499999999999999,389
5.0,12,0.923076923076923,389
10.0,1,0.7659574468085106,389
