Prediction window [minutes],Subject ID,Brain F1 score,Number of ICs
30.0,7,0.9433962264150945,389
30.0,8,0.6521739130434783,389
30.0,9,0.7441860465116279,389
30.0,10,0.7868852459016393,389
30.0,11,0.8571428571428571,389
30.0,12,0.631578947368421,389
35.0,1,0.8363636363636364,389
35.0,2,0.7391304347826088,389
35.0,3,0.6818181818181818,389
35.0,4,0.7083333333333333,389
35.0,5,0.7916666666666667,389
35.0,6,0.7692307692307692,389
35.0,7,0.9615384615384615,389
35.0,8,0.625,389
35.0,9,0.7272727272727273,389
35.0,10,0.7868852459016393,389
35.0,11,0.8571428571428571,389
35.0,12,0.6486486486486487,389
40.0,1,0.8363636363636364,389
40.0,2,0.7391304347826088,389
40.0,3,0.6666666666666667,389
40.0,4,0.6938775510204082,389
40.0,5,0.7916666666666667,389
40.0,6,0.7692307692307692,389
40.0,7,0.9615384615384615,389
40.0,8,0.6382978723404255,389
40.0,9,0.7441860465116279,389
40.0,10,0.7868852459016393,389
40.0,11,0.8771929824561403,389
40.0,12,0.6486486486486487,389
45.0,1,0.8363636363636364,389
45.0,2,0.7391304347826088,389
45.0,3,0.6666666666666667,389
45.0,4,0.6938775510204082,389
45.0,5,0.8085106382978724,389
45.0,6,0.7450980392156864,389
45.0,7,0.9615384615384615,389
45.0,8,0.625,389
45.0,9,0.7441860465116279,389
45.0,10,0.7666666666666666,389
45.0,11,0.8771929824561403,389
45.0,12,0.631578947368421,389
50.0,1,0.8363636363636364,389
50.0,2,0.7391304347826088,389
50.0,3,0.6666666666666667,389
50.0,4,0.7083333333333333,389
50.0,5,0.8333333333333333,389
50.0,6,0.7450980392156864,389
50.0,7,0.9615384615384615,389
50.0,8,0.625,389
50.0,9,0.7272727272727273,389
50.0,10,0.8000000000000002,389
50.0,11,0.8771929824561403,389
50.0,12,0.631578947368421,389
