Prediction window [minutes],Subject ID,Brain F1 score,Number of ICs
45.0,9,0.6470588235294118,389
45.0,10,0.955223880597015,389
45.0,11,0.9333333333333333,389
45.0,12,0.7826086956521738,389
50.0,1,0.9310344827586207,389
50.0,2,0.8571428571428571,389
50.0,3,0.8947368421052632,389
50.0,4,0.9090909090909091,389
50.0,5,0.9361702127659574,389
50.0,6,0.9600000000000001,389
50.0,7,0.9795918367346939,389
50.0,8,0.9375,389
50.0,9,0.6666666666666667,389
50.0,10,0.955223880597015,389
50.0,11,0.9333333333333333,389
50.0,12,0.7826086956521738,389
