Prediction window [minutes],Subject ID,Brain F1 score,Number of ICs
10.0,1,0.6666666666666666,16316
10.0,2,0.9714285714285714,16316
10.0,3,0.7999999999999999,16316
10.0,4,0.9090909090909091,16316
10.0,5,0.8387096774193548,16316
10.0,6,0.967741935483871,16316
10.0,7,0.5555555555555556,16316
10.0,8,0.8333333333333333,16316
10.0,9,0.8235294117647058,16316
10.0,10,0.8571428571428571,16316
10.0,11,0.7826086956521738,16316
10.0,12,0.7368421052631579,16316
10.0,13,0.888888888888889,16316
10.0,14,0.8750000000000001,16316
10.0,15,0.6666666666666667,16316
10.0,16,0.6666666666666665,16316
10.0,17,0.9166666666666666,16316
10.0,18,0.8333333333333334,16316
10.0,19,0.9375,16316
10.0,20,0.8749999999999999,16316
10.0,21,0.6666666666666666,16316
10.0,22,0.6153846153846154,16316
10.0,23,0.6666666666666667,16316
10.0,24,0.9411764705882353,16316
10.0,25,0.9090909090909091,16316
10.0,26,0.5555555555555556,16316
10.0,27,0.7826086956521738,16316
10.0,28,0.7826086956521738,16316
10.0,29,0.6153846153846153,16316
10.0,30,0.5333333333333333,16316
10.0,31,0.8,16316
10.0,32,0.8333333333333333,16316
10.0,33,0.8571428571428571,16316
10.0,34,0.6,16316
10.0,35,0.7058823529411764,16316
10.0,36,0.8666666666666667,16316
10.0,37,0.9655172413793104,16316
10.0,38,0.9411764705882353,16316
10.0,39,0.8571428571428571,16316
10.0,40,0.46153846153846156,16316
10.0,41,0.8,16316
10.0,42,0.9523809523809523,16316
10.0,43,0.5882352941176471,16316
10.0,44,0.8387096774193549,16316
10.0,45,0.3076923076923077,16316
10.0,46,1.0,16316
10.0,47,0.5333333333333333,16316
10.0,48,0.608695652173913,16316
10.0,49,0.8571428571428571,16316
10.0,50,0.875,16316
10.0,51,0.7692307692307692,16316
10.0,52,0.8461538461538461,16316
10.0,53,0.8461538461538461,16316
10.0,54,0.8695652173913043,16316
10.0,55,0.8571428571428571,16316
10.0,56,0.7777777777777777,16316
10.0,57,0.588235294117647,16316
10.0,58,1.0,16316
10.0,59,0.8387096774193549,16316
10.0,60,0.5454545454545454,16316
10.0,61,0.888888888888889,16316
10.0,62,0.8,16316
10.0,63,0.7000000000000001,16316
10.0,64,0.9655172413793104,16316
10.0,65,0.7142857142857143,16316
10.0,66,0.761904761904762,16316
10.0,67,0.8695652173913044,16316
10.0,68,0.8666666666666666,16316
10.0,69,0.5714285714285714,16316
10.0,70,0.8666666666666666,16316
10.0,71,0.7777777777777778,16316
10.0,72,0.8387096774193549,16316
10.0,73,0.7692307692307693,16316
10.0,74,0.7142857142857143,16316
10.0,75,0.6666666666666666,16316
10.0,76,0.37499999999999994,16316
10.0,77,0.6956521739130435,16316
10.0,78,0.896551724137931,16316
10.0,79,0.823529411764706,16316
10.0,80,0.7000000000000001,16316
10.0,81,0.9090909090909091,16316
10.0,82,0.9090909090909091,16316
10.0,83,0.9090909090909091,16316
10.0,84,0.9285714285714286,16316
10.0,85,0.8666666666666667,16316
10.0,86,0.6666666666666666,16316
10.0,87,0.9032258064516129,16316
10.0,88,0.9600000000000001,16316
10.0,89,0.8461538461538461,16316
10.0,90,0.8,16316
10.0,91,0.962962962962963,16316
10.0,92,0.761904761904762,16316
10.0,93,0.761904761904762,16316
10.0,94,0.9090909090909091,16316
10.0,95,0.9090909090909091,16316
10.0,96,0.8749999999999999,16316
10.0,97,0.5454545454545454,16316
10.0,98,0.37499999999999994,16316
10.0,99,0.9090909090909091,16316
10.0,100,0.6,16316
10.0,101,0.7000000000000001,16316
10.0,102,0.8666666666666667,16316
10.0,103,0.8695652173913044,16316
10.0,104,0.8,16316
10.0,105,0.6666666666666667,16316
10.0,106,0.8000000000000002,16316
10.0,107,0.56,16316
10.0,108,0.5714285714285714,16316
10.0,109,0.7368421052631577,16316
10.0,110,0.4444444444444444,16316
10.0,111,0.7500000000000001,16316
10.0,112,0.8333333333333333,16316
10.0,113,0.7200000000000001,16316
10.0,114,0.7586206896551724,16316
10.0,115,0.896551724137931,16316
10.0,116,0.875,16316
10.0,117,0.6363636363636364,16316
10.0,118,0.6153846153846154,16316
10.0,119,0.9,16316
10.0,120,0.8461538461538461,16316
10.0,121,0.7777777777777777,16316
